NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;DHUMEC;QDHUMEC;PMERM;QPMERM;PMERMIN;QPMERMIN;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;INFRART;QINFRART;UV;QUV;UV_INDICEX;QUV_INDICEX;SIGMA;QSIGMA;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UM;QUM;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;ECOULEMENTM;QECOULEMENTM;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;NB300;QNB300;BA300;QBA300;TMERMIN;QTMERMIN;TMERMAX;QTMERMAX
75110001;LARIBOISIERE;48.882833;2.352000;55;20250111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;20250322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240101;;;1009.1;1;1003.2;1;152;9;350;9;;;;;;;;;;;31;9;70;1;1248;9;94;1;2135;9;81;1;0;9;785;9;9.0;9;1.1;9;1.6;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240102;;;998.2;1;993.8;1;0;9;51;9;;;;;;;;;;;0;9;76;1;2355;9;93;1;13;9;88;1;0;9;1324;9;11.5;9;0.7;9;0.9;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240103;;;1000.3;1;997.4;1;151;9;259;9;;;;;;;;;;;31;9;73;1;1747;9;90;1;348;9;81;1;0;9;788;9;10.4;9;1.5;9;2.0;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240104;;;1005.9;1;1001.0;1;131;9;256;9;;;;;;;;;;;27;9;77;1;310;9;89;1;832;9;83;1;0;9;1101;9;9.9;9;0.9;9;1.3;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240105;;;1004.9;1;1001.0;1;276;9;417;9;;;;;;;;;;;56;9;65;1;133;9;87;1;752;9;79;1;0;9;728;9;8.2;9;1.1;9;1.5;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240106;;;1014.0;1;1008.7;1;15;9;214;9;;;;;;;;;;;3;9;68;1;1144;9;91;1;1904;9;80;1;0;9;894;9;7.5;9;1.1;9;1.3;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240107;;;1021.9;1;1018.0;1;0;9;95;9;;;;;;;;;;;0;9;69;1;2333;9;86;1;1809;9;79;1;0;9;710;9;6.1;9;1.0;9;1.1;9;;;;;1;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240108;;;1027.2;1;1026.1;1;5;9;135;9;;;;;;;;;;;1;9;62;1;1011;9;90;1;2252;9;72;1;0;9;258;9;4.2;9;0.9;9;1.0;9;;;;;2;9;0;9;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240109;;;1026.6;1;1025.7;1;19;9;219;9;;;;;;;;;;;4;9;60;1;1347;9;82;1;1;9;71;1;0;9;25;9;3.8;9;0.9;9;1.0;9;;;;;2;9;1;9;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240110;;;1026.2;1;1024.9;1;187;9;373;9;;;;;;;;;;;37;9;60;1;1148;9;79;1;18;9;69;1;0;9;0;9;4.1;9;0.8;9;1.0;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240111;;;1031.9;1;1028.2;1;456;9;579;9;;;;;;;;;;;91;9;58;1;1412;9;84;1;2356;9;69;1;0;9;21;9;4.2;9;1.2;9;1.3;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240112;;;1033.2;1;1031.8;1;0;9;127;9;;;;;;;;;;;0;9;74;1;1224;9;92;1;2027;9;84;1;0;9;1119;9;5.9;9;0.5;9;0.5;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240113;;;1026.6;1;1021.4;1;0;9;88;9;;;;;;;;;;;0;9;87;1;1810;9;95;1;616;9;91;1;0;9;1440;9;5.2;9;0.2;9;0.3;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240114;;;1015.4;1;1011.7;1;37;9;228;9;;;;;;;;;;;7;9;80;1;1323;9;91;1;353;9;87;1;0;9;1440;9;4.8;9;0.5;9;0.6;9;;;;;0;9;0;9;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240115;;;1011.6;1;1009.0;1;290;9;521;9;;;;;;;;;;;57;9;43;1;1504;9;91;1;506;9;71;1;0;9;565;9;5.0;9;1.0;9;1.2;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240116;;;1009.8;1;1001.2;1;342;9;585;9;;;;;;;;;;;67;9;49;1;1237;9;88;1;516;9;73;1;0;9;600;9;4.3;9;0.8;9;1.1;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240117;;;990.1;1;984.4;1;0;9;37;9;;;;;;;;;;;0;9;77;1;1;9;98;1;1112;9;95;1;0;9;1400;9;6.7;9;0.3;9;0.5;9;;;;;0;9;0;9;1;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240118;;;1005.3;1;991.1;1;401;9;606;9;;;;;;;;;;;78;9;69;1;1604;9;97;1;1;9;84;1;0;9;719;9;5.5;9;0.7;9;0.8;9;;;;;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240119;;;1024.7;1;1018.3;1;461;9;644;9;;;;;;;;;;;89;9;58;1;1257;9;93;1;1755;9;84;1;0;9;1144;9;5.1;9;0.8;9;0.8;9;;;;;1;9;0;9;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240120;;;1029.3;1;1024.6;1;478;9;677;9;;;;;;;;;;;92;9;59;1;1250;9;93;1;737;9;79;1;0;9;779;9;4.5;9;0.7;9;1.0;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240121;;;1023.6;1;1017.4;1;12;9;256;9;;;;;;;;;;;2;9;63;1;521;9;94;1;1657;9;82;1;0;9;718;9;7.4;9;0.9;9;1.2;9;;;;;0;9;0;9;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240122;;;1019.1;1;1014.0;1;160;9;406;9;;;;;;;;;;;30;9;58;1;1430;9;88;1;708;9;75;1;0;9;531;9;9.9;9;1.6;9;1.9;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240123;;;1028.6;1;1025.1;1;0;9;157;9;;;;;;;;;;;0;9;72;1;1;9;91;1;1243;9;84;1;0;9;1275;9;10.5;9;1.1;9;1.6;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240124;;;1030.1;1;1025.1;1;288;9;509;9;;;;;;;;;;;54;9;62;1;1305;9;92;1;649;9;77;1;0;9;652;9;11.7;9;1.4;9;1.8;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240125;;;1030.2;1;1027.9;1;21;9;277;9;;;;;;;;;;;4;9;72;1;1506;9;96;1;452;9;90;1;0;9;1261;9;12.1;9;0.8;9;0.9;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240126;;;1031.8;1;1026.5;1;241;9;498;9;;;;;;;;;;;45;9;37;1;1314;9;92;1;841;9;70;1;57;9;632;9;8.8;9;1.7;9;2.0;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240127;;;1035.1;1;1031.2;1;403;9;619;9;;;;;;;;;;;75;9;51;1;1512;9;93;1;734;9;75;1;0;9;741;9;6.3;9;1.0;9;1.5;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240128;;;1027.1;1;1025.3;1;232;9;529;9;;;;;;;;;;;43;9;68;1;1331;9;92;1;819;9;83;1;0;9;1060;9;7.3;9;0.7;9;1.2;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240129;;;1027.7;1;1026.7;1;438;9;654;9;;;;;;;;;;;81;9;66;1;1257;9;94;1;51;9;82;1;0;9;1030;9;9.5;9;0.9;9;1.5;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;20240130;;;1031.5;1;1027.7;1;46;9;202;9;;;;;;;;;;;8;9;61;1;2110;9;91;1;429;9;76;1;0;9;720;9;9.4;9;1.1;9;1.6;9;;;;;0;9;0;9;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;;;;;;;;
